filename,label
Dataset/Original/Train/infacted_IMG_1169.JPG,infacted
Dataset/Original/Train/infacted_IMG_1170.JPG,infacted
Dataset/Original/Train/infacted_IMG_1171.JPG,infacted
Dataset/Original/Train/infacted_IMG_1173.JPG,infacted
Dataset/Original/Train/infacted_IMG_1174.JPG,infacted
Dataset/Original/Train/infacted_IMG_1175.JPG,infacted
Dataset/Original/Train/infacted_IMG_1176.JPG,infacted
Dataset/Original/Train/infacted_IMG_1179.JPG,infacted
Dataset/Original/Train/infacted_IMG_1180.JPG,infacted
Dataset/Original/Train/infacted_IMG_1181.JPG,infacted
Dataset/Original/Train/infacted_IMG_1183.JPG,infacted
Dataset/Original/Train/infacted_IMG_1184.JPG,infacted
Dataset/Original/Train/infacted_IMG_1185.JPG,infacted
Dataset/Original/Train/infacted_IMG_1187.JPG,infacted
Dataset/Original/Train/infacted_IMG_1189.JPG,infacted
Dataset/Original/Train/infacted_IMG_1191.JPG,infacted
Dataset/Original/Train/infacted_IMG_1192.JPG,infacted
Dataset/Original/Train/infacted_IMG_1193.JPG,infacted
Dataset/Original/Train/infacted_IMG_1194.JPG,infacted
Dataset/Original/Train/infacted_IMG_1196.JPG,infacted
Dataset/Original/Train/infacted_IMG_1197.JPG,infacted
Dataset/Original/Train/infacted_IMG_1198.JPG,infacted
Dataset/Original/Train/infacted_IMG_1199.JPG,infacted
Dataset/Original/Train/infacted_IMG_1201.JPG,infacted
Dataset/Original/Train/infacted_IMG_1203.JPG,infacted
Dataset/Original/Train/infacted_IMG_1204.JPG,infacted
Dataset/Original/Train/infacted_IMG_1205.JPG,infacted
Dataset/Original/Train/infacted_IMG_1206.JPG,infacted
Dataset/Original/Train/infacted_IMG_1207.JPG,infacted
Dataset/Original/Train/infacted_IMG_1208.JPG,infacted
Dataset/Original/Train/infacted_IMG_1209.JPG,infacted
Dataset/Original/Train/infacted_IMG_1210.JPG,infacted
Dataset/Original/Train/infacted_IMG_1211.JPG,infacted
Dataset/Original/Train/infacted_IMG_1212.JPG,infacted
Dataset/Original/Train/infacted_IMG_1213.JPG,infacted
Dataset/Original/Train/infacted_IMG_1216.JPG,infacted
Dataset/Original/Train/infacted_IMG_1218.JPG,infacted
Dataset/Original/Train/infacted_IMG_1219.JPG,infacted
Dataset/Original/Train/infacted_IMG_1220.JPG,infacted
Dataset/Original/Train/infacted_IMG_1221.JPG,infacted
Dataset/Original/Train/infacted_IMG_1223.JPG,infacted
Dataset/Original/Train/infacted_IMG_1224.JPG,infacted
Dataset/Original/Train/infacted_IMG_1225.JPG,infacted
Dataset/Original/Train/infacted_IMG_1226.JPG,infacted
Dataset/Original/Train/infacted_IMG_1227.JPG,infacted
Dataset/Original/Train/infacted_IMG_1228.JPG,infacted
Dataset/Original/Train/infacted_IMG_1229.JPG,infacted
Dataset/Original/Train/infacted_IMG_1230.JPG,infacted
Dataset/Original/Train/infacted_IMG_1232.JPG,infacted
Dataset/Original/Train/infacted_IMG_1233.JPG,infacted
Dataset/Original/Train/infacted_IMG_1234.JPG,infacted
Dataset/Original/Train/infacted_IMG_1235.JPG,infacted
Dataset/Original/Train/infacted_IMG_1236.JPG,infacted
Dataset/Original/Train/infacted_IMG_1237.JPG,infacted
Dataset/Original/Train/infacted_IMG_1238.JPG,infacted
Dataset/Original/Train/infacted_IMG_1239.JPG,infacted
Dataset/Original/Train/infacted_IMG_1240.JPG,infacted
Dataset/Original/Train/infacted_IMG_1241.JPG,infacted
Dataset/Original/Train/infacted_IMG_1243.JPG,infacted
Dataset/Original/Train/infacted_IMG_1244.JPG,infacted
Dataset/Original/Train/infacted_IMG_1246.JPG,infacted
Dataset/Original/Train/infacted_IMG_1247.JPG,infacted
Dataset/Original/Train/infacted_IMG_1248.JPG,infacted
Dataset/Original/Train/infacted_IMG_1249.JPG,infacted
Dataset/Original/Train/infacted_IMG_1251.JPG,infacted
Dataset/Original/Train/infacted_IMG_1252.JPG,infacted
Dataset/Original/Train/infacted_IMG_1253.JPG,infacted
Dataset/Original/Train/infacted_IMG_1254.JPG,infacted
Dataset/Original/Train/infacted_IMG_1256.JPG,infacted
Dataset/Original/Train/infacted_IMG_1257.JPG,infacted
Dataset/Original/Train/infacted_IMG_1258.JPG,infacted
Dataset/Original/Train/infacted_IMG_1260.JPG,infacted
Dataset/Original/Train/infacted_IMG_1261.JPG,infacted
Dataset/Original/Train/infacted_IMG_1262.JPG,infacted
Dataset/Original/Train/infacted_IMG_1264.JPG,infacted
Dataset/Original/Train/infacted_IMG_1265.JPG,infacted
Dataset/Original/Train/infacted_IMG_1266.JPG,infacted
Dataset/Original/Train/infacted_IMG_1267.JPG,infacted
Dataset/Original/Train/infacted_IMG_1268.JPG,infacted
Dataset/Original/Train/infacted_IMG_1270.JPG,infacted
Dataset/Original/Train/infacted_IMG_1271.JPG,infacted
Dataset/Original/Train/infacted_IMG_1272.JPG,infacted
Dataset/Original/Train/infacted_IMG_1273.JPG,infacted
Dataset/Original/Train/infacted_IMG_1274.JPG,infacted
Dataset/Original/Train/infacted_IMG_1275.JPG,infacted
Dataset/Original/Train/infacted_IMG_1276.JPG,infacted
Dataset/Original/Train/infacted_IMG_1277.JPG,infacted
Dataset/Original/Train/infacted_IMG_1279.JPG,infacted
Dataset/Original/Train/infacted_IMG_1280.JPG,infacted
Dataset/Original/Train/infacted_IMG_1281.JPG,infacted
Dataset/Original/Train/infacted_IMG_1282.JPG,infacted
Dataset/Original/Train/infacted_IMG_1283.JPG,infacted
Dataset/Original/Train/infacted_IMG_1284.JPG,infacted
Dataset/Original/Train/infacted_IMG_1285.JPG,infacted
Dataset/Original/Train/infacted_IMG_1286.JPG,infacted
Dataset/Original/Train/infacted_IMG_1288.JPG,infacted
Dataset/Original/Train/infacted_IMG_1289.JPG,infacted
Dataset/Original/Train/infacted_IMG_1290.JPG,infacted
Dataset/Original/Train/infacted_IMG_1291.JPG,infacted
Dataset/Original/Train/infacted_IMG_1292.JPG,infacted
Dataset/Original/Train/infacted_IMG_1293.JPG,infacted
Dataset/Original/Train/infacted_IMG_1294.JPG,infacted
Dataset/Original/Train/infacted_IMG_1296.JPG,infacted
Dataset/Original/Train/infacted_IMG_1298.JPG,infacted
Dataset/Original/Train/infacted_IMG_1301.JPG,infacted
Dataset/Original/Train/infacted_IMG_1302.JPG,infacted
Dataset/Original/Train/infacted_IMG_1303.JPG,infacted
Dataset/Original/Train/infacted_IMG_1304.JPG,infacted
Dataset/Original/Train/infacted_IMG_1306.JPG,infacted
Dataset/Original/Train/infacted_IMG_1307.JPG,infacted
Dataset/Original/Train/infacted_IMG_1308.JPG,infacted
Dataset/Original/Train/infacted_IMG_1309.JPG,infacted
Dataset/Original/Train/infacted_IMG_1310.JPG,infacted
Dataset/Original/Train/infacted_IMG_1311.JPG,infacted
Dataset/Original/Train/infacted_IMG_1312.JPG,infacted
Dataset/Original/Train/infacted_IMG_1313.JPG,infacted
Dataset/Original/Train/infacted_IMG_1314.JPG,infacted
Dataset/Original/Train/infacted_IMG_1315.JPG,infacted
Dataset/Original/Train/infacted_IMG_1316.JPG,infacted
Dataset/Original/Train/infacted_IMG_1317.JPG,infacted
Dataset/Original/Train/infacted_IMG_1318.JPG,infacted
Dataset/Original/Train/infacted_IMG_1319.JPG,infacted
Dataset/Original/Train/infacted_IMG_1321.JPG,infacted
Dataset/Original/Train/infacted_IMG_1322.JPG,infacted
Dataset/Original/Train/infacted_IMG_1324.JPG,infacted
Dataset/Original/Train/infacted_IMG_1326.JPG,infacted
Dataset/Original/Train/infacted_IMG_1327.JPG,infacted
Dataset/Original/Train/infacted_IMG_1328.JPG,infacted
Dataset/Original/Train/infacted_IMG_1330.JPG,infacted
Dataset/Original/Train/infacted_IMG_1331.JPG,infacted
Dataset/Original/Train/infacted_IMG_1332.JPG,infacted
Dataset/Original/Train/infacted_IMG_1333.JPG,infacted
Dataset/Original/Train/infacted_IMG_1334.JPG,infacted
Dataset/Original/Train/infacted_IMG_1335.JPG,infacted
Dataset/Original/Train/infacted_IMG_1336.JPG,infacted
Dataset/Original/Train/infacted_IMG_1337.JPG,infacted
Dataset/Original/Train/infacted_IMG_1338.JPG,infacted
Dataset/Original/Train/infacted_IMG_1339.JPG,infacted
Dataset/Original/Train/infacted_IMG_1340.JPG,infacted
Dataset/Original/Train/infacted_IMG_1341.JPG,infacted
Dataset/Original/Train/infacted_IMG_1342.JPG,infacted
Dataset/Original/Train/infacted_IMG_1344.JPG,infacted
Dataset/Original/Train/infacted_IMG_1347.JPG,infacted
Dataset/Original/Train/infacted_IMG_1348.JPG,infacted
Dataset/Original/Train/infacted_IMG_1349.JPG,infacted
Dataset/Original/Train/infacted_IMG_1350.JPG,infacted
Dataset/Original/Train/infacted_IMG_1351.JPG,infacted
Dataset/Original/Train/infacted_IMG_1352.JPG,infacted
Dataset/Original/Train/infacted_IMG_1353.JPG,infacted
Dataset/Original/Train/infacted_IMG_1354.JPG,infacted
Dataset/Original/Train/infacted_IMG_1355.JPG,infacted
Dataset/Original/Train/infacted_IMG_1356.JPG,infacted
Dataset/Original/Train/infacted_IMG_1357.JPG,infacted
Dataset/Original/Train/infacted_IMG_1358.JPG,infacted
Dataset/Original/Train/infacted_IMG_1359.JPG,infacted
Dataset/Original/Train/infacted_IMG_1361.JPG,infacted
Dataset/Original/Train/infacted_IMG_1363.JPG,infacted
Dataset/Original/Train/infacted_IMG_1366.JPG,infacted
Dataset/Original/Train/infacted_IMG_1367.JPG,infacted
Dataset/Original/Train/infacted_IMG_1368.JPG,infacted
Dataset/Original/Train/infacted_IMG_1369.JPG,infacted
Dataset/Original/Train/infacted_IMG_1370.JPG,infacted
Dataset/Original/Train/infacted_IMG_1371.JPG,infacted
Dataset/Original/Train/infacted_IMG_1372.JPG,infacted
Dataset/Original/Train/infacted_IMG_1373.JPG,infacted
Dataset/Original/Train/infacted_IMG_1374.JPG,infacted
Dataset/Original/Train/infacted_IMG_1376.JPG,infacted
Dataset/Original/Train/infacted_IMG_1377.JPG,infacted
Dataset/Original/Train/infacted_IMG_1378.JPG,infacted
Dataset/Original/Train/infacted_IMG_1379.JPG,infacted
Dataset/Original/Train/infacted_IMG_1381.JPG,infacted
Dataset/Original/Train/infacted_IMG_1382.JPG,infacted
Dataset/Original/Train/infacted_IMG_1383.JPG,infacted
Dataset/Original/Train/infacted_IMG_1384.JPG,infacted
Dataset/Original/Train/infacted_IMG_1385.JPG,infacted
Dataset/Original/Train/infacted_IMG_1387.JPG,infacted
Dataset/Original/Train/infacted_IMG_1388.JPG,infacted
Dataset/Original/Train/infacted_IMG_1389.JPG,infacted
Dataset/Original/Train/infacted_IMG_1390.JPG,infacted
Dataset/Original/Train/infacted_IMG_1391.JPG,infacted
Dataset/Original/Train/infacted_IMG_1392.JPG,infacted
Dataset/Original/Train/infacted_IMG_1393.JPG,infacted
Dataset/Original/Train/infacted_IMG_1394.JPG,infacted
Dataset/Original/Train/infacted_IMG_1395.JPG,infacted
Dataset/Original/Train/infacted_IMG_1396.JPG,infacted
Dataset/Original/Train/infacted_IMG_1397.JPG,infacted
Dataset/Original/Train/infacted_IMG_1398.JPG,infacted
Dataset/Original/Train/infacted_IMG_1400.JPG,infacted
Dataset/Original/Train/infacted_IMG_1403.JPG,infacted
Dataset/Original/Train/infacted_IMG_1404.JPG,infacted
Dataset/Original/Train/infacted_IMG_1405.JPG,infacted
Dataset/Original/Train/infacted_IMG_1406.JPG,infacted
Dataset/Original/Train/infacted_IMG_1407.JPG,infacted
Dataset/Original/Train/infacted_IMG_1409.JPG,infacted
Dataset/Original/Train/infacted_IMG_1410.JPG,infacted
Dataset/Original/Train/infacted_IMG_1411.JPG,infacted
Dataset/Original/Train/infacted_IMG_1412.JPG,infacted
Dataset/Original/Train/infacted_IMG_1413.JPG,infacted
Dataset/Original/Train/infacted_IMG_1414.JPG,infacted
Dataset/Original/Train/infacted_IMG_1415.JPG,infacted
Dataset/Original/Train/infacted_IMG_1417.JPG,infacted
Dataset/Original/Train/infacted_IMG_1418.JPG,infacted
Dataset/Original/Train/infacted_IMG_1419.JPG,infacted
Dataset/Original/Train/infacted_IMG_1420.JPG,infacted
Dataset/Original/Train/infacted_IMG_1421.JPG,infacted
Dataset/Original/Train/infacted_IMG_1423.JPG,infacted
Dataset/Original/Train/infacted_IMG_1425.JPG,infacted
Dataset/Original/Train/infacted_IMG_1428.JPG,infacted
Dataset/Original/Train/infacted_IMG_1429.JPG,infacted
Dataset/Original/Train/infacted_IMG_1430.JPG,infacted
Dataset/Original/Train/infacted_IMG_1432.JPG,infacted
Dataset/Original/Train/infacted_IMG_1433.JPG,infacted
Dataset/Original/Train/infacted_IMG_1434.JPG,infacted
Dataset/Original/Train/infacted_IMG_1435.JPG,infacted
Dataset/Original/Train/infacted_IMG_1436.JPG,infacted
Dataset/Original/Train/infacted_IMG_1437.JPG,infacted
Dataset/Original/Train/infacted_IMG_1438.JPG,infacted
Dataset/Original/Train/infacted_IMG_1439.JPG,infacted
Dataset/Original/Train/infacted_IMG_1440.JPG,infacted
Dataset/Original/Train/infacted_IMG_1442.JPG,infacted
Dataset/Original/Train/infacted_IMG_1444.JPG,infacted
Dataset/Original/Train/infacted_IMG_1445.JPG,infacted
Dataset/Original/Train/infacted_IMG_1446.JPG,infacted
Dataset/Original/Train/infacted_IMG_1447.JPG,infacted
Dataset/Original/Train/infacted_IMG_1448.JPG,infacted
Dataset/Original/Train/infacted_IMG_1449.JPG,infacted
Dataset/Original/Train/infacted_IMG_1451.JPG,infacted
Dataset/Original/Train/infacted_IMG_1453.JPG,infacted
Dataset/Original/Train/infacted_IMG_1454.JPG,infacted
Dataset/Original/Train/infacted_IMG_1455.JPG,infacted
Dataset/Original/Train/infacted_IMG_1457.JPG,infacted
Dataset/Original/Train/infacted_IMG_1458.JPG,infacted
Dataset/Original/Train/infacted_IMG_1463.JPG,infacted
Dataset/Original/Train/infacted_IMG_1464.JPG,infacted
Dataset/Original/Train/infacted_IMG_1465.JPG,infacted
Dataset/Original/Train/infacted_IMG_1467.JPG,infacted
Dataset/Original/Train/infacted_IMG_1468.JPG,infacted
Dataset/Original/Train/infacted_IMG_1469.JPG,infacted
Dataset/Original/Train/infacted_IMG_1471.JPG,infacted
Dataset/Original/Train/infacted_IMG_1472.JPG,infacted
Dataset/Original/Train/infacted_IMG_1474.JPG,infacted
Dataset/Original/Train/infacted_IMG_1475.JPG,infacted
Dataset/Original/Train/infacted_IMG_1476.JPG,infacted
Dataset/Original/Train/infacted_IMG_1477.JPG,infacted
Dataset/Original/Train/infacted_IMG_1478.JPG,infacted
Dataset/Original/Train/infacted_IMG_1479.JPG,infacted
Dataset/Original/Train/infacted_IMG_1480.JPG,infacted
Dataset/Original/Train/infacted_IMG_1481.JPG,infacted
Dataset/Original/Train/infacted_IMG_1482.JPG,infacted
Dataset/Original/Train/infacted_IMG_1483.JPG,infacted
Dataset/Original/Train/infacted_IMG_1484.JPG,infacted
Dataset/Original/Train/infacted_IMG_1485.JPG,infacted
Dataset/Original/Train/infacted_IMG_1486.JPG,infacted
Dataset/Original/Train/infacted_IMG_1487.JPG,infacted
Dataset/Original/Train/infacted_IMG_1488.JPG,infacted
Dataset/Original/Train/infacted_IMG_1489.JPG,infacted
Dataset/Original/Train/infacted_IMG_1490.JPG,infacted
Dataset/Original/Train/infacted_IMG_1491.JPG,infacted
Dataset/Original/Train/infacted_IMG_1492.JPG,infacted
Dataset/Original/Train/infacted_IMG_1493.JPG,infacted
Dataset/Original/Train/infacted_IMG_1494.JPG,infacted
Dataset/Original/Train/infacted_IMG_1495.JPG,infacted
Dataset/Original/Train/infacted_IMG_1496.JPG,infacted
Dataset/Original/Train/infacted_IMG_1497.JPG,infacted
Dataset/Original/Train/infacted_IMG_1498.JPG,infacted
Dataset/Original/Train/infacted_IMG_1501.JPG,infacted
Dataset/Original/Train/infacted_IMG_1502.JPG,infacted
Dataset/Original/Train/infacted_IMG_1503.JPG,infacted
Dataset/Original/Train/infacted_IMG_1504.JPG,infacted
Dataset/Original/Train/infacted_IMG_1505.JPG,infacted
Dataset/Original/Train/infacted_IMG_1509.JPG,infacted
Dataset/Original/Train/infacted_IMG_1510.JPG,infacted
Dataset/Original/Train/infacted_IMG_1511.JPG,infacted
Dataset/Original/Train/infacted_IMG_1512.JPG,infacted
Dataset/Original/Train/infacted_IMG_1514.JPG,infacted
Dataset/Original/Train/infacted_IMG_1516.JPG,infacted
Dataset/Original/Train/infacted_IMG_1518.JPG,infacted
Dataset/Original/Train/infacted_IMG_1520.JPG,infacted
Dataset/Original/Train/infacted_IMG_1521.JPG,infacted
Dataset/Original/Train/infacted_IMG_1522.JPG,infacted
Dataset/Original/Train/infacted_IMG_1524.JPG,infacted
Dataset/Original/Train/infacted_IMG_1525.JPG,infacted
Dataset/Original/Train/infacted_IMG_1526.JPG,infacted
Dataset/Original/Train/infacted_IMG_1527.JPG,infacted
Dataset/Original/Train/infacted_IMG_1528.JPG,infacted
Dataset/Original/Train/infacted_IMG_1529.JPG,infacted
Dataset/Original/Train/infacted_IMG_1530.JPG,infacted
Dataset/Original/Train/infacted_IMG_1531.JPG,infacted
Dataset/Original/Train/infacted_IMG_1532.JPG,infacted
Dataset/Original/Train/infacted_IMG_1533.JPG,infacted
Dataset/Original/Train/infacted_IMG_1534.JPG,infacted
Dataset/Original/Train/infacted_IMG_1535.JPG,infacted
Dataset/Original/Train/infacted_IMG_1536.JPG,infacted
Dataset/Original/Train/infacted_IMG_1537.JPG,infacted
Dataset/Original/Train/infacted_IMG_1538.JPG,infacted
Dataset/Original/Train/infacted_IMG_1539.JPG,infacted
Dataset/Original/Train/infacted_IMG_1540.JPG,infacted
Dataset/Original/Train/infacted_IMG_1543.JPG,infacted
Dataset/Original/Train/infacted_IMG_1544.JPG,infacted
Dataset/Original/Train/infacted_IMG_1547.JPG,infacted
Dataset/Original/Train/infacted_IMG_1548.JPG,infacted
Dataset/Original/Train/infacted_IMG_1549.JPG,infacted
Dataset/Original/Train/infacted_IMG_1550.JPG,infacted
Dataset/Original/Train/infacted_IMG_1551.JPG,infacted
Dataset/Original/Train/infacted_IMG_1552.JPG,infacted
Dataset/Original/Train/infacted_IMG_1553.JPG,infacted
Dataset/Original/Train/infacted_IMG_1554.JPG,infacted
Dataset/Original/Train/infacted_IMG_1555.JPG,infacted
Dataset/Original/Train/infacted_IMG_1557.JPG,infacted
Dataset/Original/Train/infacted_IMG_1558.JPG,infacted
Dataset/Original/Train/infacted_IMG_1560.JPG,infacted
Dataset/Original/Train/infacted_IMG_1561.JPG,infacted
Dataset/Original/Train/infacted_IMG_1563.JPG,infacted
Dataset/Original/Train/infacted_IMG_1564.JPG,infacted
Dataset/Original/Train/infacted_IMG_1565.JPG,infacted
Dataset/Original/Train/infacted_IMG_1566.JPG,infacted
Dataset/Original/Train/infacted_IMG_1567.JPG,infacted
Dataset/Original/Train/infacted_IMG_1568.JPG,infacted
Dataset/Original/Train/infacted_IMG_1570.JPG,infacted
Dataset/Original/Train/infacted_IMG_1571.JPG,infacted
Dataset/Original/Train/infacted_IMG_1573.JPG,infacted
Dataset/Original/Train/infacted_IMG_1575.JPG,infacted
Dataset/Original/Train/infacted_IMG_1576.JPG,infacted
Dataset/Original/Train/infacted_IMG_1578.JPG,infacted
Dataset/Original/Train/infacted_IMG_1579.JPG,infacted
Dataset/Original/Train/infacted_IMG_1580.JPG,infacted
Dataset/Original/Train/infacted_IMG_1582.JPG,infacted
Dataset/Original/Train/infacted_IMG_1583.JPG,infacted
Dataset/Original/Train/infacted_IMG_1584.JPG,infacted
Dataset/Original/Train/infacted_IMG_1585.JPG,infacted
Dataset/Original/Train/infacted_IMG_1586.JPG,infacted
Dataset/Original/Train/infacted_IMG_1587.JPG,infacted
Dataset/Original/Train/infacted_IMG_1589.JPG,infacted
Dataset/Original/Train/infacted_IMG_1591.JPG,infacted
Dataset/Original/Train/infacted_IMG_1592.JPG,infacted
Dataset/Original/Train/infacted_IMG_1594.JPG,infacted
Dataset/Original/Train/infacted_IMG_1597.JPG,infacted
Dataset/Original/Train/infacted_IMG_1598.JPG,infacted
Dataset/Original/Train/infacted_IMG_1599.JPG,infacted
Dataset/Original/Train/infacted_IMG_1600.JPG,infacted
Dataset/Original/Train/infacted_IMG_1601.JPG,infacted
Dataset/Original/Train/infacted_IMG_1602.JPG,infacted
Dataset/Original/Train/infacted_IMG_1604.JPG,infacted
Dataset/Original/Train/infacted_IMG_1606.JPG,infacted
Dataset/Original/Train/infacted_IMG_1607.JPG,infacted
Dataset/Original/Train/infacted_IMG_1608.JPG,infacted
Dataset/Original/Train/infacted_IMG_1609.JPG,infacted
Dataset/Original/Train/infacted_IMG_1610.JPG,infacted
Dataset/Original/Train/infacted_IMG_1611.JPG,infacted
Dataset/Original/Train/infacted_IMG_1612.JPG,infacted
Dataset/Original/Train/infacted_IMG_1614.JPG,infacted
Dataset/Original/Train/infacted_IMG_1616.JPG,infacted
Dataset/Original/Train/infacted_IMG_1617.JPG,infacted
Dataset/Original/Train/infacted_IMG_1618.JPG,infacted
Dataset/Original/Train/infacted_IMG_1619.JPG,infacted
Dataset/Original/Train/infacted_IMG_1621.JPG,infacted
Dataset/Original/Train/infacted_IMG_1623.JPG,infacted
Dataset/Original/Train/infacted_IMG_1624.JPG,infacted
Dataset/Original/Train/infacted_IMG_1626.JPG,infacted
Dataset/Original/Train/infacted_IMG_1627.JPG,infacted
Dataset/Original/Train/infacted_IMG_1631.JPG,infacted
Dataset/Original/Train/infacted_IMG_1633.JPG,infacted
Dataset/Original/Train/infacted_IMG_1634.JPG,infacted
Dataset/Original/Train/infacted_IMG_1635.JPG,infacted
Dataset/Original/Train/infacted_IMG_1636.JPG,infacted
Dataset/Original/Train/infacted_IMG_1637.JPG,infacted
Dataset/Original/Train/infacted_IMG_1638.JPG,infacted
Dataset/Original/Train/infacted_IMG_1640.JPG,infacted
Dataset/Original/Train/infacted_IMG_1641.JPG,infacted
Dataset/Original/Train/infacted_IMG_1642.JPG,infacted
Dataset/Original/Train/infacted_IMG_1643.JPG,infacted
Dataset/Original/Train/infacted_IMG_1644.JPG,infacted
Dataset/Original/Train/infacted_IMG_1645.JPG,infacted
Dataset/Original/Train/infacted_IMG_1646.JPG,infacted
Dataset/Original/Train/infacted_IMG_1647.JPG,infacted
Dataset/Original/Train/infacted_IMG_1648.JPG,infacted
Dataset/Original/Train/infacted_IMG_1649.JPG,infacted
Dataset/Original/Train/infacted_IMG_1650.JPG,infacted
Dataset/Original/Train/infacted_IMG_1651.JPG,infacted
