filename,label
Dataset/Original/Train/infacted_IMG_1652.JPG,infacted
Dataset/Original/Train/infacted_IMG_1654.JPG,infacted
Dataset/Original/Train/infacted_IMG_1656.JPG,infacted
Dataset/Original/Train/infacted_IMG_1657.JPG,infacted
Dataset/Original/Train/infacted_IMG_1658.JPG,infacted
Dataset/Original/Train/infacted_IMG_1659.JPG,infacted
Dataset/Original/Train/infacted_IMG_1660.JPG,infacted
Dataset/Original/Train/infacted_IMG_1662.JPG,infacted
Dataset/Original/Train/infacted_IMG_1663.JPG,infacted
Dataset/Original/Train/infacted_IMG_1664.JPG,infacted
Dataset/Original/Train/infacted_IMG_1665.JPG,infacted
Dataset/Original/Train/infacted_IMG_1666.JPG,infacted
Dataset/Original/Train/infacted_IMG_1667.JPG,infacted
Dataset/Original/Train/infacted_IMG_1668.JPG,infacted
Dataset/Original/Train/infacted_IMG_1669.JPG,infacted
Dataset/Original/Train/infacted_IMG_1670.JPG,infacted
Dataset/Original/Train/infacted_IMG_1671.JPG,infacted
Dataset/Original/Train/infacted_IMG_1673.JPG,infacted
Dataset/Original/Train/infacted_IMG_1674.JPG,infacted
Dataset/Original/Train/infacted_IMG_1675.JPG,infacted
Dataset/Original/Train/infacted_IMG_1676.JPG,infacted
Dataset/Original/Train/infacted_IMG_1677.JPG,infacted
Dataset/Original/Train/infacted_IMG_1678.JPG,infacted
Dataset/Original/Train/infacted_IMG_1680.JPG,infacted
Dataset/Original/Train/infacted_IMG_1681.JPG,infacted
Dataset/Original/Train/infacted_IMG_1682.JPG,infacted
Dataset/Original/Train/infacted_IMG_1683.JPG,infacted
Dataset/Original/Train/infacted_IMG_1685.JPG,infacted
Dataset/Original/Train/infacted_IMG_1686.JPG,infacted
Dataset/Original/Train/infacted_IMG_1687.JPG,infacted
Dataset/Original/Train/infacted_IMG_1688.JPG,infacted
Dataset/Original/Train/infacted_IMG_1689.JPG,infacted
Dataset/Original/Train/infacted_IMG_1690.JPG,infacted
Dataset/Original/Train/infacted_IMG_1691.JPG,infacted
Dataset/Original/Train/infacted_IMG_1692.JPG,infacted
Dataset/Original/Train/infacted_IMG_1693.JPG,infacted
Dataset/Original/Train/infacted_IMG_1694.JPG,infacted
Dataset/Original/Train/infacted_IMG_1695.JPG,infacted
Dataset/Original/Train/infacted_IMG_1699.JPG,infacted
Dataset/Original/Train/infacted_IMG_1701.JPG,infacted
Dataset/Original/Train/infacted_IMG_1702.JPG,infacted
Dataset/Original/Train/infacted_IMG_1703.JPG,infacted
Dataset/Original/Train/infacted_IMG_1705.JPG,infacted
Dataset/Original/Train/infacted_IMG_1706.JPG,infacted
Dataset/Original/Train/infacted_IMG_1707.JPG,infacted
Dataset/Original/Train/infacted_IMG_1708.JPG,infacted
Dataset/Original/Train/infacted_IMG_1709.JPG,infacted
Dataset/Original/Train/infacted_IMG_1710.JPG,infacted
Dataset/Original/Train/infacted_IMG_1711.JPG,infacted
Dataset/Original/Train/infacted_IMG_1712.JPG,infacted
Dataset/Original/Train/infacted_IMG_1714.JPG,infacted
Dataset/Original/Train/infacted_IMG_1716.JPG,infacted
Dataset/Original/Train/infacted_IMG_1717.JPG,infacted
Dataset/Original/Train/infacted_IMG_1718.JPG,infacted
Dataset/Original/Train/infacted_IMG_1719.JPG,infacted
Dataset/Original/Train/infacted_IMG_1721.JPG,infacted
Dataset/Original/Train/infacted_IMG_1722.JPG,infacted
Dataset/Original/Train/infacted_IMG_1723.JPG,infacted
Dataset/Original/Train/infacted_IMG_1724.JPG,infacted
Dataset/Original/Train/infacted_IMG_1725.JPG,infacted
Dataset/Original/Train/infacted_IMG_1727.JPG,infacted
Dataset/Original/Train/infacted_IMG_1728.JPG,infacted
Dataset/Original/Train/infacted_IMG_1729.JPG,infacted
Dataset/Original/Train/infacted_IMG_1730.JPG,infacted
Dataset/Original/Train/infacted_IMG_1731.JPG,infacted
Dataset/Original/Train/infacted_IMG_1733.JPG,infacted
Dataset/Original/Train/infacted_IMG_1734.JPG,infacted
Dataset/Original/Train/infacted_IMG_1736.JPG,infacted
Dataset/Original/Train/infacted_IMG_1737.JPG,infacted
Dataset/Original/Train/infacted_IMG_1739.JPG,infacted
Dataset/Original/Train/infacted_IMG_1740.JPG,infacted
Dataset/Original/Train/infacted_IMG_1742.JPG,infacted
Dataset/Original/Train/infacted_IMG_1743.JPG,infacted
Dataset/Original/Train/infacted_IMG_1744.JPG,infacted
Dataset/Original/Train/infacted_IMG_1745.JPG,infacted
Dataset/Original/Train/infacted_IMG_1746.JPG,infacted
Dataset/Original/Train/infacted_IMG_1748.JPG,infacted
Dataset/Original/Train/infacted_IMG_1749.JPG,infacted
Dataset/Original/Train/infacted_IMG_1750.JPG,infacted
Dataset/Original/Train/infacted_IMG_1751.JPG,infacted
Dataset/Original/Train/infacted_IMG_1752.JPG,infacted
Dataset/Original/Train/infacted_IMG_1753.JPG,infacted
Dataset/Original/Train/infacted_IMG_1754.JPG,infacted
Dataset/Original/Train/infacted_IMG_1755.JPG,infacted
Dataset/Original/Train/infacted_IMG_1756.JPG,infacted
Dataset/Original/Train/infacted_IMG_1758.JPG,infacted
Dataset/Original/Train/infacted_IMG_1759.JPG,infacted
Dataset/Original/Train/infacted_IMG_1762.JPG,infacted
Dataset/Original/Train/infacted_IMG_1764.JPG,infacted
Dataset/Original/Train/infacted_IMG_1765.JPG,infacted
Dataset/Original/Train/infacted_IMG_1766.JPG,infacted
Dataset/Original/Train/infacted_IMG_1767.JPG,infacted
Dataset/Original/Train/infacted_IMG_1768.JPG,infacted
Dataset/Original/Train/infacted_IMG_1769.JPG,infacted
Dataset/Original/Train/infacted_IMG_1770.JPG,infacted
Dataset/Original/Train/infacted_IMG_1771.JPG,infacted
Dataset/Original/Train/infacted_IMG_1772.JPG,infacted
Dataset/Original/Train/infacted_IMG_1773.JPG,infacted
Dataset/Original/Train/infacted_IMG_1774.JPG,infacted
Dataset/Original/Train/infacted_IMG_1775.JPG,infacted
Dataset/Original/Train/infacted_IMG_1776.JPG,infacted
Dataset/Original/Train/infacted_IMG_1777.JPG,infacted
Dataset/Original/Train/infacted_IMG_1778.JPG,infacted
Dataset/Original/Train/infacted_IMG_1779.JPG,infacted
Dataset/Original/Train/infacted_IMG_1780.JPG,infacted
Dataset/Original/Train/infacted_IMG_1781.JPG,infacted
Dataset/Original/Train/infacted_IMG_1783.JPG,infacted
Dataset/Original/Train/infacted_IMG_1784.JPG,infacted
Dataset/Original/Train/infacted_IMG_1785.JPG,infacted
Dataset/Original/Train/infacted_IMG_1786.JPG,infacted
Dataset/Original/Train/infacted_IMG_1787.JPG,infacted
Dataset/Original/Train/infacted_IMG_1789.JPG,infacted
Dataset/Original/Train/infacted_IMG_1790.JPG,infacted
Dataset/Original/Train/infacted_IMG_1791.JPG,infacted
Dataset/Original/Train/infacted_IMG_1792.JPG,infacted
Dataset/Original/Train/infacted_IMG_1793.JPG,infacted
Dataset/Original/Train/infacted_IMG_1795.JPG,infacted
Dataset/Original/Train/infacted_IMG_1797.JPG,infacted
Dataset/Original/Train/infacted_IMG_1799.JPG,infacted
Dataset/Original/Train/infacted_IMG_1800.JPG,infacted
Dataset/Original/Train/infacted_IMG_1801.JPG,infacted
Dataset/Original/Train/infacted_IMG_1803.JPG,infacted
Dataset/Original/Train/infacted_IMG_1804.JPG,infacted
Dataset/Original/Train/infacted_IMG_1805.JPG,infacted
Dataset/Original/Train/infacted_IMG_1806.JPG,infacted
Dataset/Original/Train/infacted_IMG_1807.JPG,infacted
Dataset/Original/Train/infacted_IMG_1808.JPG,infacted
Dataset/Original/Train/infacted_IMG_1809.JPG,infacted
Dataset/Original/Train/infacted_IMG_1810.JPG,infacted
Dataset/Original/Train/infacted_IMG_1811.JPG,infacted
Dataset/Original/Train/infacted_IMG_1812.JPG,infacted
Dataset/Original/Train/infacted_IMG_1814.JPG,infacted
Dataset/Original/Train/infacted_IMG_1815.JPG,infacted
Dataset/Original/Train/infacted_IMG_1816.JPG,infacted
Dataset/Original/Train/infacted_IMG_1817.JPG,infacted
Dataset/Original/Train/infacted_IMG_1818.JPG,infacted
Dataset/Original/Train/infacted_IMG_1819.JPG,infacted
Dataset/Original/Train/infacted_IMG_1820.JPG,infacted
Dataset/Original/Train/infacted_IMG_1821.JPG,infacted
Dataset/Original/Train/infacted_IMG_1823.JPG,infacted
Dataset/Original/Train/infacted_IMG_1824.JPG,infacted
Dataset/Original/Train/infacted_IMG_1825.JPG,infacted
Dataset/Original/Train/infacted_IMG_1827.JPG,infacted
Dataset/Original/Train/infacted_IMG_1828.JPG,infacted
Dataset/Original/Train/infacted_IMG_1829.JPG,infacted
Dataset/Original/Train/infacted_IMG_1830.JPG,infacted
Dataset/Original/Train/infacted_IMG_1832.JPG,infacted
Dataset/Original/Train/infacted_IMG_1833.JPG,infacted
Dataset/Original/Train/infacted_IMG_1834.JPG,infacted
Dataset/Original/Train/infacted_IMG_1835.JPG,infacted
Dataset/Original/Train/infacted_IMG_1836.JPG,infacted
Dataset/Original/Train/infacted_IMG_1837.JPG,infacted
Dataset/Original/Train/infacted_IMG_1838.JPG,infacted
Dataset/Original/Train/infacted_IMG_1839.JPG,infacted
Dataset/Original/Train/infacted_IMG_1840.JPG,infacted
Dataset/Original/Train/infacted_IMG_1841.JPG,infacted
Dataset/Original/Train/infacted_IMG_1842.JPG,infacted
Dataset/Original/Train/infacted_IMG_1843.JPG,infacted
Dataset/Original/Train/infacted_IMG_1844.JPG,infacted
Dataset/Original/Train/infacted_IMG_1845.JPG,infacted
Dataset/Original/Train/infacted_IMG_1846.JPG,infacted
Dataset/Original/Train/infacted_IMG_1847.JPG,infacted
Dataset/Original/Train/infacted_IMG_1848.JPG,infacted
Dataset/Original/Train/infacted_IMG_1850.JPG,infacted
Dataset/Original/Train/infacted_IMG_1851.JPG,infacted
Dataset/Original/Train/infacted_IMG_1852.JPG,infacted
Dataset/Original/Train/infacted_IMG_1853.JPG,infacted
Dataset/Original/Train/infacted_IMG_1854.JPG,infacted
Dataset/Original/Train/infacted_IMG_1855.JPG,infacted
Dataset/Original/Train/infacted_IMG_1858.JPG,infacted
Dataset/Original/Train/infacted_IMG_1859.JPG,infacted
Dataset/Original/Train/infacted_IMG_1860.JPG,infacted
Dataset/Original/Train/infacted_IMG_1861.JPG,infacted
Dataset/Original/Train/infacted_IMG_1863.JPG,infacted
Dataset/Original/Train/infacted_IMG_1864.JPG,infacted
Dataset/Original/Train/infacted_IMG_1866.JPG,infacted
Dataset/Original/Train/infacted_IMG_1867.JPG,infacted
Dataset/Original/Train/infacted_IMG_1868.JPG,infacted
Dataset/Original/Train/infacted_IMG_1869.JPG,infacted
Dataset/Original/Train/infacted_IMG_1872.JPG,infacted
Dataset/Original/Train/infacted_IMG_1874.JPG,infacted
Dataset/Original/Train/infacted_IMG_1875.JPG,infacted
Dataset/Original/Train/infacted_IMG_1877.JPG,infacted
Dataset/Original/Train/infacted_IMG_1878.JPG,infacted
Dataset/Original/Train/infacted_IMG_1879.JPG,infacted
Dataset/Original/Train/infacted_IMG_1880.JPG,infacted
Dataset/Original/Train/infacted_IMG_1882.JPG,infacted
Dataset/Original/Train/infacted_IMG_1883.JPG,infacted
Dataset/Original/Train/infacted_IMG_1884.JPG,infacted
Dataset/Original/Train/infacted_IMG_1885.JPG,infacted
Dataset/Original/Train/infacted_IMG_1886.JPG,infacted
Dataset/Original/Train/infacted_IMG_1888.JPG,infacted
Dataset/Original/Train/infacted_IMG_1889.JPG,infacted
Dataset/Original/Train/infacted_IMG_1890.JPG,infacted
Dataset/Original/Train/infacted_IMG_1891.JPG,infacted
Dataset/Original/Train/infacted_IMG_1892.JPG,infacted
Dataset/Original/Train/infacted_IMG_1894.JPG,infacted
Dataset/Original/Train/infacted_IMG_1895.JPG,infacted
Dataset/Original/Train/infacted_IMG_1896.JPG,infacted
Dataset/Original/Train/infacted_IMG_1897.JPG,infacted
Dataset/Original/Train/infacted_IMG_1898.JPG,infacted
Dataset/Original/Train/infacted_IMG_1899.JPG,infacted
Dataset/Original/Train/infacted_IMG_1900.JPG,infacted
Dataset/Original/Train/infacted_IMG_1901.JPG,infacted
Dataset/Original/Train/infacted_IMG_1902.JPG,infacted
Dataset/Original/Train/infacted_IMG_1903.JPG,infacted
Dataset/Original/Train/infacted_IMG_1904.JPG,infacted
Dataset/Original/Train/infacted_IMG_1905.JPG,infacted
Dataset/Original/Train/infacted_IMG_1907.JPG,infacted
Dataset/Original/Train/infacted_IMG_1908.JPG,infacted
Dataset/Original/Train/infacted_IMG_1909.JPG,infacted
Dataset/Original/Train/infacted_IMG_1910.JPG,infacted
Dataset/Original/Train/infacted_IMG_1911.JPG,infacted
Dataset/Original/Train/infacted_IMG_1913.JPG,infacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0000.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0002.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0003.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0004.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0005.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0006.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0007.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0008.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0009.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0011.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0012.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0013.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0014.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0015.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0016.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0017.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0019.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0020.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0021.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0023.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0026.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0027.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0028.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0029.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0030.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0031.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0032.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0033.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0036.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0039.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0040.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0042.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0043.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0044.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0045.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0046.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0047.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0048.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0050.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0051.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0052.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0053.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0054.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0055.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0056.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0057.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0058.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0059.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0060.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0061.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0062.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0063.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0064.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0065.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0066.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0068.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0069.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230529-WA0070.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0005.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0007.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0009.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0025.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0026.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0027.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0031.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0033.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0034.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0036.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0038.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG-20230611-WA0039.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610174906.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610174925.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610174951.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610174956.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175000.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175014.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175021.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175227.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175248.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175258.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175307.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175312.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175325.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175358.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175401.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175405.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175433.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175439.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175443.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175446.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175500.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175506.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175516.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175635.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175651.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175655.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175700.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175716.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175720.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175732.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175737.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175748.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175753.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175758.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175810.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175815.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175818.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175843.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175859.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175902.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175910.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175922.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175925.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610175941.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180008.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180120.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180122.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180126.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180139.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180154.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180157.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180209.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180232.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180236.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180245.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180249.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180326.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180335.jpg,notinfacted
