filename,label
Dataset/Original/Train/notinfacted_IMG20230610180340.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180414.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180418.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180423.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180431.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180516.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180520.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180523.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180651.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180653.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180658.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180712.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180716.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180720.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180722.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180730.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180743.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180748.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180752.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180759.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180803.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180815.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180818.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610180822.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181000.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181006.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181010.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181015.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181019.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181044.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181103.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181120.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181125.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181153.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181202.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181207.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181220.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181223.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181237.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181241.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181316.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181325.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181332.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181336.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181341.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181353.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181404.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181431.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181446.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181450.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181459.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181501.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181528.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181536.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181541.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181553.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181555.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181558.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181600.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181617.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181626.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181641.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181645.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181649.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181708.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181718.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181728.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181733.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181741.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181824.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181829.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181905.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610181916.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182242.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182246.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182259.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182301.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182306.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182310.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182326.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182330.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182334.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182341.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182345.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182347.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182352.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182507.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182515.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182520.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182524.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182527.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182530.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182539.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182550.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182553.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182556.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182612.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182615.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182620.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182633.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182635.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182649.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182655.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182701.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182704.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182711.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182715.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182722.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182726.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182729.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182732.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182932.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182935.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182943.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182946.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610182958.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183005.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183011.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183016.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183019.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183022.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183029.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183047.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183052.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183113.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183126.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230610183140.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183048.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183101.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183118.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183123.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183126.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183129.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183140.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183142.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183151.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183156.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183202.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183204.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183209.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183231.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183245.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183248.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183251.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183254.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183258.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183305.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183313.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183326.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183336.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183340.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183350.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183444.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183449.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183453.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183509.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183513.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183517.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183520.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183559.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183602.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183609.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183622.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183629.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183634.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183640.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183644.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183649.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183652.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183700.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183706.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183734.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183739.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183742.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183831.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183835.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183840.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183922.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183928.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG20230807183944.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_1969.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1970.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1971.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1974.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1976.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1978.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1979.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1980.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1982.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1983.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1984.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1986.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1987.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1988.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1989.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1990.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1991.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1993.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1994.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1995.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1996.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1997.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_1999.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2001.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2002.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2003.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2005.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2006.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2007.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2008.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2009.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2010.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2011.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2012.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2014.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2015.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2016.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2018.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2021.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2023.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_125907.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_125911.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_125915.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_125943.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_125947.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_125951.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_125957.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130000.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130011.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130016.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130024.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130039.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130055.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130319.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130326.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130328.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130343.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130347.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130350.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130400.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130405.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130740.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130809.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130815.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230612_130817.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230616_153338.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230616_153344.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230616_153345.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230616_153421.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230616_153454.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230616_153459.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230616_153500.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230616_153503.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230616_153507.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_20230618_002604.jpg,notinfacted
Dataset/Original/Train/notinfacted_IMG_2024.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2025.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2026.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2030.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2031.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2032.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2033.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2034.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2037.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2038.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2040.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2041.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2042.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2043.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2044.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2045.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2047.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2048.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2057.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2058.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2059.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2062.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2063.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2064.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2065.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2066.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2067.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2068.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2069.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2070.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2071.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2073.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2074.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2075.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2076.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2077.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2079.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2080.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2091.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2092.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2093.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2096.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_2097.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3228.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3229.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3230.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3231.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3232.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3235.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3236.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3238.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3239.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3241.JPG,notinfacted
Dataset/Original/Train/notinfacted_IMG_3242.JPG,notinfacted
